angry,disgust,fear,happy,sad,surprise,neutral
0.010831858031451702,3.400957439225749e-06,0.07072938978672028,1.2871812582015991,0.17039327323436737,0.03624860942363739,0.596439778804779
0.01531350240111351,8.694650205143262e-06,0.11639465391635895,0.8337191343307495,0.20097072422504425,0.08323795348405838,0.6833813786506653
0.007410943508148193,3.8200946619326714e-06,0.057897765189409256,2.416653871536255,0.08024447411298752,0.049087487161159515,0.3479483723640442
0.011910131201148033,5.224981578066945e-06,0.09651526808738708,1.514506459236145,0.1415160894393921,0.05643526464700699,0.5422275066375732
0.008451533503830433,5.04089257447049e-06,0.10209906101226807,0.5707191824913025,0.17923808097839355,0.07379470765590668,0.7663326263427734
0.014166555367410183,3.991544872405939e-06,0.10503669083118439,1.8226534128189087,0.11572331190109253,0.08318790048360825,0.467343270778656
0.014461948536336422,7.028369054751238e-06,0.138357013463974,1.3585569858551025,0.13234983384609222,0.13320595026016235,0.5672091245651245
0.011501473374664783,1.8630109934747452e-06,0.12384818494319916,0.960304856300354,0.12392394244670868,0.11166469752788544,0.6770126819610596
0.016325660049915314,3.192006261087954e-06,0.12319106608629227,1.278810739517212,0.138641357421875,0.14485326409339905,0.5840610861778259
0.019060056656599045,4.2672804738685954e-06,0.10231348872184753,0.6623054146766663,0.15320339798927307,0.10254956781864166,0.7382808923721313
0.021922152489423752,1.4078933418204542e-05,0.07431985437870026,0.7135148048400879,0.17817434668540955,0.10259144008159637,0.7182773947715759
0.011671568267047405,1.5829549738555215e-05,0.06721291691064835,0.8872137665748596,0.14496466517448425,0.11684589087963104,0.6956028342247009
0.008162562735378742,7.1739359555067495e-06,0.08687341213226318,1.0755228996276855,0.08379526436328888,0.11632558703422546,0.6696822643280029
0.009878600016236305,5.927094662183663e-06,0.08712346106767654,0.9568132162094116,0.08653756231069565,0.10918013751506805,0.6974889636039734
0.010438917204737663,5.536526714422507e-06,0.05882522091269493,0.6731177568435669,0.11587364971637726,0.0796460434794426,0.765398383140564
0.021996159106492996,2.3018978026811965e-05,0.10644971579313278,0.7094936370849609,0.1435617208480835,0.12580527365207672,0.7235680222511292
0.015042278915643692,5.68139148526825e-06,0.07177239656448364,0.6835543513298035,0.13209429383277893,0.12236221879720688,0.7461830973625183
0.020998254418373108,6.804817985539557e-06,0.08313282579183578,1.4434826374053955,0.1365213543176651,0.17298248410224915,0.5415207743644714
0.01577787660062313,7.55048131395597e-06,0.08836429566144943,0.6567658185958862,0.11996878683567047,0.12083791196346283,0.7539836764335632
0.02328452095389366,1.847122075560037e-05,0.11638876795768738,0.3427012264728546,0.2440963089466095,0.12066629528999329,0.7796220183372498
0.0220477432012558,2.3553559003630653e-05,0.08287957310676575,0.5726502537727356,0.21086934208869934,0.08460137993097305,0.743236243724823
0.025990989059209824,1.4328245015349239e-05,0.14423419535160065,0.5213034152984619,0.21344342827796936,0.11939612030982971,0.738649845123291
0.0204989705234766,1.4850927072984632e-05,0.08710577338933945,1.2562146186828613,0.16294139623641968,0.11076588928699493,0.5863677263259888
0.01621549390256405,1.5734985936433077e-05,0.07057968527078629,0.7382563352584839,0.13678967952728271,0.10198771208524704,0.7321934103965759
0.02193138189613819,2.5455594368395396e-05,0.13222980499267578,0.6814872026443481,0.19803300499916077,0.1520155668258667,0.7058797478675842
0.022999346256256104,3.215535616618581e-05,0.10491462051868439,1.7736990451812744,0.13666515052318573,0.1702491044998169,0.45408424735069275
0.0332905538380146,4.069788337801583e-05,0.14131806790828705,0.5103465914726257,0.2865465581417084,0.1963220089673996,0.7015647292137146
0.03701549395918846,4.082941450178623e-05,0.17130686342716217,0.7272151112556458,0.20093154907226562,0.14530429244041443,0.6735454201698303
0.021560341119766235,1.8281856682733633e-05,0.10606186091899872,0.5741133689880371,0.17858415842056274,0.09528946876525879,0.7496255040168762
0.019542990252375603,1.2863485608249903e-05,0.09280048310756683,0.5416247844696045,0.13362433016300201,0.13955241441726685,0.7717334032058716
0.017122233286499977,9.831900570134167e-06,0.0921429768204689,0.32628902792930603,0.24912944436073303,0.09935182332992554,0.7940501570701599
0.015957215800881386,6.4058635871333536e-06,0.09764466434717178,0.28518590331077576,0.15094533562660217,0.09978540241718292,0.837388277053833
0.017461346462368965,1.0394923265266698e-05,0.05938202887773514,0.38753214478492737,0.12635520100593567,0.07830865681171417,0.8263427019119263
0.0170761588960886,2.5846335120149888e-05,0.09642142057418823,0.9039772748947144,0.21482835710048676,0.14305925369262695,0.655624270439148
0.02291807532310486,1.6758600395405665e-05,0.0981457531452179,0.44967353343963623,0.18541255593299866,0.07882843911647797,0.7800630927085876
0.018906153738498688,5.075537410448305e-05,0.06393195688724518,0.387708842754364,0.2676531970500946,0.14464512467384338,0.7696933746337891
0.03882434964179993,5.5869892094051465e-05,0.12334957718849182,0.5929107666015625,0.21918344497680664,0.2109125703573227,0.6987748146057129
0.02791992947459221,2.501496419426985e-05,0.12621372938156128,0.7285415530204773,0.2072511613368988,0.10698676854372025,0.69091796875
0.017612207680940628,3.7964186049066484e-05,0.11339421570301056,0.979397714138031,0.23485533893108368,0.1631874293088913,0.6248841285705566
0.03237640857696533,4.895004894933663e-05,0.10116137564182281,0.5137577652931213,0.260705828666687,0.1395370066165924,0.7222774624824524
0.018358541652560234,1.9580586013034917e-05,0.1005295142531395,0.8704858422279358,0.221003919839859,0.14611592888832092,0.6597360372543335
0.062418658286333084,5.268772292765789e-05,0.21245741844177246,0.4926460385322571,0.25078117847442627,0.1989232897758484,0.6783198118209839
0.02585095353424549,3.5971737815998495e-05,0.12233730405569077,0.7443671226501465,0.22466012835502625,0.1656278818845749,0.6772546768188477
0.03830989822745323,4.661815910367295e-05,0.126144677400589,0.6792844533920288,0.2207895666360855,0.12102080881595612,0.6867584586143494
0.02273109368979931,1.4322459719551262e-05,0.08953145146369934,0.5454308390617371,0.19047290086746216,0.06774671375751495,0.757088303565979
0.026435403153300285,2.7094351025880314e-05,0.10369286686182022,0.43384411931037903,0.28039219975471497,0.07176010310649872,0.7488257884979248
0.03882312402129173,3.854523311019875e-05,0.16379080712795258,0.6817158460617065,0.2617362439632416,0.1350182443857193,0.6650632619857788
0.015905706211924553,1.8397562598693185e-05,0.0989692211151123,0.46704763174057007,0.24665626883506775,0.07781513035297394,0.7623106241226196
0.03198443725705147,4.69964106741827e-05,0.14691026508808136,0.4117252230644226,0.30291157960891724,0.10483656823635101,0.7314310669898987
0.018415777012705803,9.750631761562545e-06,0.08799691498279572,0.6671236157417297,0.14248763024806976,0.09470152854919434,0.7442042827606201
0.0328848659992218,1.34395204440807e-05,0.1003718450665474,0.6744531989097595,0.21752505004405975,0.10740338265895844,0.6997075080871582
0.031179388985037804,2.3916389181977138e-05,0.11565554887056351,1.1115294694900513,0.2148081660270691,0.12522843480110168,0.5888750553131104
0.06404999643564224,0.00010275348176946864,0.19927656650543213,0.6870381832122803,0.3454943895339966,0.11395607888698578,0.6077930331230164
0.03389632701873779,4.240767884766683e-05,0.13876551389694214,0.7361776828765869,0.27318522334098816,0.11652912944555283,0.658183753490448
0.02674737386405468,1.5105621969269123e-05,0.11610351502895355,0.7161096930503845,0.22200524806976318,0.11608283966779709,0.6907240748405457
0.020959997549653053,2.666793079697527e-05,0.0730506107211113,0.4257368743419647,0.2544737756252289,0.055396802723407745,0.7711635231971741
0.02692878618836403,5.8790406910702586e-05,0.0994480550289154,1.442331314086914,0.15814150869846344,0.09548599272966385,0.5348993539810181
0.03153841570019722,5.243740088189952e-05,0.12622632086277008,1.5012784004211426,0.16378195583820343,0.1667488068342209,0.5019355416297913
0.03123655915260315,2.1415893570519984e-05,0.09048852324485779,1.153713583946228,0.2290915846824646,0.10801048576831818,0.5790216326713562
0.02167372591793537,1.1297272976662498e-05,0.12337689101696014,1.4326872825622559,0.13237471878528595,0.10966426134109497,0.5462080240249634
0.034142058342695236,2.9014658139203675e-05,0.09298764914274216,1.3800857067108154,0.12204904854297638,0.12381412833929062,0.5530834794044495
0.027093589305877686,9.430386126041412e-05,0.1491592824459076,1.085034728050232,0.25151050090789795,0.10418794304132462,0.584831714630127
0.018112732097506523,9.047101229953114e-06,0.06270350515842438,1.167014241218567,0.10900144279003143,0.06404248625040054,0.6377173662185669
0.019904691725969315,1.7488973753643222e-05,0.11020153760910034,1.6221907138824463,0.09154326468706131,0.11557864397764206,0.5154305696487427
0.025655891746282578,3.9234422729350626e-05,0.0955020934343338,0.6154125928878784,0.20472438633441925,0.08047962933778763,0.7296249270439148
0.044181156903505325,3.559701144695282e-05,0.16759410500526428,1.0381072759628296,0.14232808351516724,0.115351602435112,0.6120548844337463
0.045692626386880875,5.7583987654652447e-05,0.13306587934494019,1.1870330572128296,0.1811135858297348,0.12767259776592255,0.5639250874519348
0.030833955854177475,0.00010126663983101025,0.10439324378967285,1.044191837310791,0.17372317612171173,0.1313505619764328,0.6206011772155762
0.04303167760372162,2.5843339244602248e-05,0.20551007986068726,0.6896033883094788,0.24288132786750793,0.09671181440353394,0.663476824760437
0.028345979750156403,1.9965998944826424e-05,0.09648396074771881,1.343478798866272,0.163258358836174,0.0875401720404625,0.5578347444534302
0.04191407933831215,2.8190861485200003e-05,0.11709795892238617,1.112950325012207,0.20655566453933716,0.1291302889585495,0.5798922181129456
0.03323031961917877,3.220956932636909e-05,0.13693197071552277,0.9749628901481628,0.21442189812660217,0.1171923279762268,0.6189397573471069
0.04354497417807579,2.9555549190263264e-05,0.11907120048999786,0.6170183420181274,0.31641802191734314,0.0799512043595314,0.6708045601844788
0.020936332643032074,1.887970392999705e-05,0.11201803386211395,1.475022792816162,0.15224967896938324,0.19942839443683624,0.5213778614997864
0.017725564539432526,1.1142606126668397e-05,0.08860678225755692,2.4009814262390137,0.08876512944698334,0.18460099399089813,0.31926023960113525
0.021885845810174942,1.7381071302224882e-05,0.12438003718852997,1.8454749584197998,0.1268940418958664,0.19176700711250305,0.4353540241718292
0.02352600172162056,3.373841173015535e-05,0.10545962303876877,1.9047459363937378,0.10585635155439377,0.1382305771112442,0.434543639421463
0.020393937826156616,1.8359241948928684e-05,0.12043013423681259,1.646655559539795,0.10346479713916779,0.10557878017425537,0.5045002102851868
0.020947884768247604,1.3210032193455845e-05,0.08954564481973648,1.8045889139175415,0.059243299067020416,0.1627243459224701,0.477271169424057
0.020222550258040428,1.8336480934522115e-05,0.10138119012117386,2.178403377532959,0.05504151061177254,0.12220396101474762,0.388749897480011
0.009462417103350163,7.471483968402026e-06,0.056187182664871216,2.2728230953216553,0.06643956154584885,0.08549976348876953,0.3826512098312378
0.014708680100739002,1.8693506717681885e-05,0.08611077815294266,1.891893982887268,0.09607227146625519,0.18068182468414307,0.44789764285087585
0.024341529235243797,3.26937333738897e-05,0.12206034362316132,1.2375320196151733,0.10541293025016785,0.16948089003562927,0.5948367714881897
0.012568386271595955,1.6696470993338153e-05,0.06743206828832626,1.6751121282577515,0.11191059648990631,0.06515954434871674,0.5144602060317993
0.0202444177120924,2.3661750674364157e-05,0.07137199491262436,1.5716042518615723,0.0887441411614418,0.10135913640260696,0.5357913970947266
0.01873852126300335,2.521138230804354e-05,0.1324051022529602,1.4574928283691406,0.15424202382564545,0.21246975660324097,0.522926390171051
0.017590899020433426,2.2443864509114064e-05,0.09002261608839035,1.4811795949935913,0.10779374837875366,0.16796164214611053,0.5446377992630005
0.0177232027053833,2.3755786969559267e-05,0.05823962390422821,1.3314992189407349,0.1463884562253952,0.07188381254673004,0.5842750668525696
0.01677379570901394,1.972868267330341e-05,0.07589707523584366,1.3295032978057861,0.0942884087562561,0.11762359738349915,0.5954894423484802
0.012537602335214615,7.729250683041755e-06,0.0670258104801178,1.327047348022461,0.0840144082903862,0.1512410044670105,0.6013084053993225
0.013449518010020256,7.831894436094444e-06,0.0582084022462368,2.386598587036133,0.0857698991894722,0.09131607413291931,0.342841237783432
0.026198849081993103,6.851011676189955e-06,0.09151526540517807,0.6693374514579773,0.14265063405036926,0.06632169336080551,0.7384670376777649
0.02957511879503727,1.3882661733077839e-05,0.0979965552687645,0.9105581045150757,0.17298340797424316,0.09075886011123657,0.6610264182090759
0.026385795325040817,1.3874723663320765e-05,0.14022523164749146,1.2229199409484863,0.1435490846633911,0.09288667142391205,0.5896676778793335
0.031100990250706673,2.8508222385426052e-05,0.13025644421577454,1.1603971719741821,0.2334931194782257,0.09929213672876358,0.5712996125221252
0.02992245927453041,3.100108733633533e-05,0.11814159154891968,0.9516160488128662,0.15249735116958618,0.08031008392572403,0.655509352684021
0.012936098501086235,5.465338290377986e-06,0.09338977187871933,0.6352159380912781,0.10845166444778442,0.04793770983815193,0.7734360694885254
0.028630616143345833,2.9574392101494595e-05,0.1487867385149002,0.8526666164398193,0.16517706215381622,0.0637081190943718,0.6747802495956421
0.04024789482355118,3.656042099464685e-05,0.12675949931144714,1.1806010007858276,0.19376760721206665,0.08921302855014801,0.5719550251960754
0.024494310840964317,1.3512580153474119e-05,0.11800523102283478,0.602040708065033,0.1978294551372528,0.06260716170072556,0.7352246642112732
0.020105985924601555,2.4860444682417437e-05,0.18016208708286285,0.5095858573913574,0.23547476530075073,0.07174766808748245,0.7402716875076294
0.025108421221375465,1.7529342585476115e-05,0.10649819672107697,0.19554170966148376,0.1881210207939148,0.06159907579421997,0.8412231802940369
0.027917377650737762,2.2877109586261213e-05,0.1569615751504898,0.8607426881790161,0.20057010650634766,0.06519189476966858,0.6603507399559021
0.033036623150110245,3.061625830014236e-05,0.13344880938529968,0.5300968885421753,0.2629549205303192,0.061152100563049316,0.7208980917930603
0.0282451082020998,2.8784526875824668e-05,0.14401328563690186,0.6160006523132324,0.29228976368904114,0.07140322029590607,0.6917889714241028
0.027272289618849754,1.8670674762688577e-05,0.18774409592151642,0.2619979977607727,0.3532813787460327,0.0558382123708725,0.7564242482185364
0.02080363780260086,2.0756420781253837e-05,0.16992898285388947,0.6148169636726379,0.26020488142967224,0.09915578365325928,0.7034435272216797
0.02208062633872032,3.28929272654932e-05,0.13145767152309418,0.385268896818161,0.3019692003726959,0.04803364723920822,0.75679612159729
0.03914795443415642,3.520714381011203e-05,0.19536001980304718,0.43373560905456543,0.27193859219551086,0.07699979096651077,0.7252726554870605
0.02443251572549343,1.3840255633112974e-05,0.11138051748275757,0.2575708031654358,0.2679215967655182,0.0468585267663002,0.8007357716560364
0.040112320333719254,5.102597424411215e-05,0.1621958464384079,0.38162481784820557,0.3483010530471802,0.07583991438150406,0.7167325615882874
0.04117816314101219,2.7878530090674758e-05,0.17289909720420837,0.293357253074646,0.4147624969482422,0.04249446466565132,0.7177790403366089
0.07487710565328598,8.21102803456597e-05,0.25081148743629456,0.4966054856777191,0.454900860786438,0.046584609895944595,0.6082495450973511
0.02659848891198635,3.3356052881572396e-05,0.14116698503494263,0.17710047960281372,0.49929362535476685,0.04913805425167084,0.73703533411026
0.028311986476182938,4.1498944483464584e-05,0.23044320940971375,0.7221139669418335,0.3794928789138794,0.08749152719974518,0.6219787001609802
0.04060591384768486,4.235991946188733e-05,0.22558210790157318,0.14597120881080627,0.5730227828025818,0.03530244529247284,0.695702850818634
0.03770932927727699,4.8085887101478875e-05,0.29331058263778687,0.3067302107810974,0.558799147605896,0.03366120904684067,0.653652012348175
0.023124689236283302,3.3203970815520734e-05,0.17613475024700165,0.24104690551757812,0.40615546703338623,0.03371346741914749,0.7522872090339661
0.03041105344891548,5.4015745263313875e-05,0.2024078667163849,0.35509055852890015,0.3349389135837555,0.08218657970428467,0.7310687303543091
0.01958460733294487,8.735576557228342e-06,0.17909690737724304,0.2341400384902954,0.31561756134033203,0.04959232360124588,0.7855702042579651
0.024096889421343803,1.4463830666500144e-05,0.23292012512683868,0.4092405438423157,0.35861486196517944,0.05966925993561745,0.714136004447937
0.014575798064470291,2.2572878151549958e-05,0.13564810156822205,0.3560928702354431,0.3134113550186157,0.040090832859277725,0.7680750489234924
0.03408261016011238,2.6605881430441514e-05,0.16431361436843872,0.2826579809188843,0.5290510058403015,0.06027785688638687,0.6887050271034241
0.02853071503341198,1.4809513231739402e-05,0.17406819760799408,0.23627664148807526,0.3668641746044159,0.05155818909406662,0.7595016956329346
0.03389178216457367,4.3930092942900956e-05,0.19082020223140717,0.3912370204925537,0.37031394243240356,0.06798055768013,0.710003674030304
0.02350475825369358,2.2252197595662437e-05,0.17472456395626068,0.6242812871932983,0.28080758452415466,0.057941827923059464,0.6954014897346497
0.028332339599728584,1.941208029165864e-05,0.14057251811027527,0.1928137093782425,0.3216559886932373,0.03286883980035782,0.7924923300743103
0.040356747806072235,2.997056617459748e-05,0.2665140926837921,0.8643139004707336,0.21394118666648865,0.12227856367826462,0.6205611824989319
0.022200429812073708,1.329164115304593e-05,0.10075750946998596,0.58055579662323,0.24777784943580627,0.06650310009717941,0.7282716035842896
0.040474340319633484,3.11118783429265e-05,0.1813015341758728,0.43652984499931335,0.35679739713668823,0.07806483656167984,0.6968554854393005
0.02856845036149025,3.793529685935937e-05,0.12723036110401154,0.39025574922561646,0.38050252199172974,0.05494480952620506,0.7227147817611694
0.03175509348511696,4.7538756916765124e-05,0.1636471301317215,0.353844553232193,0.266755074262619,0.14505404233932495,0.7513225674629211
0.049012690782547,5.626437268801965e-05,0.3343208432197571,0.44144195318222046,0.5298395156860352,0.08346356451511383,0.606923520565033
0.032146260142326355,3.2335858122678474e-05,0.14262424409389496,0.4596441984176636,0.3616368770599365,0.0753171443939209,0.7036212682723999
0.03998088836669922,8.026846626307815e-05,0.3127128779888153,0.35803475975990295,0.43693917989730835,0.11481062322854996,0.6673537492752075
0.04113428294658661,3.529814784997143e-05,0.2186296284198761,0.16468171775341034,0.38158559799194336,0.04795919358730316,0.7539031505584717
0.04519616439938545,4.4690554204862565e-05,0.2841535806655884,0.8026963472366333,0.3057652711868286,0.09057841449975967,0.601505696773529
0.0685204491019249,0.0001094319304684177,0.24945122003555298,0.23563550412654877,0.4459114074707031,0.06286677718162537,0.6812030076980591
0.0363427959382534,4.622319829650223e-05,0.1733568161725998,0.37242117524147034,0.31916218996047974,0.058197274804115295,0.7328867316246033
0.05747976899147034,7.919376366771758e-05,0.2793481945991516,0.1812850683927536,0.40759411454200745,0.06873646378517151,0.7137108445167542
0.028637269511818886,1.2541873729787767e-05,0.15619593858718872,0.19237647950649261,0.32079651951789856,0.044513195753097534,0.7890642285346985
0.02616644836962223,3.89623201044742e-05,0.17666761577129364,0.24607080221176147,0.4319308400154114,0.04264159873127937,0.7383236885070801
0.028282130137085915,2.8805574402213097e-05,0.1700223982334137,0.24315008521080017,0.3776754140853882,0.03908393532037735,0.7563782334327698
0.03514741361141205,2.470200888637919e-05,0.1699545979499817,0.08590582013130188,0.38990896940231323,0.03730849176645279,0.7849571704864502
0.03226780518889427,5.276831507217139e-05,0.11187951266765594,0.28376835584640503,0.19571435451507568,0.1305350512266159,0.8010124564170837
0.03751545026898384,9.268940630136058e-05,0.1748029589653015,0.21119113266468048,0.31474846601486206,0.12802952527999878,0.7654805183410645
0.03301103040575981,8.114456431940198e-05,0.11122577637434006,0.19114717841148376,0.2506450116634369,0.09060488641262054,0.8096160888671875
0.035377271473407745,6.994706200202927e-05,0.08528111129999161,0.06025275960564613,0.30768829584121704,0.058060672134160995,0.8282926082611084
0.03200056776404381,2.4185836082324386e-05,0.06268112361431122,0.09709317237138748,0.2832806706428528,0.06532929837703705,0.8330617547035217
0.02269512601196766,2.6924870326183736e-05,0.07812775671482086,0.07547973841428757,0.38297146558761597,0.03631734475493431,0.8155544400215149
0.018106797710061073,1.6764581232564524e-05,0.08750036358833313,0.17444466054439545,0.2070251852273941,0.10209569334983826,0.8454128503799438
0.027483727782964706,9.016775584314018e-05,0.06902352720499039,0.06494221836328506,0.3522469997406006,0.07482738047838211,0.8206002116203308
0.0513913556933403,0.00029668895876966417,0.11735689640045166,0.0565931499004364,0.49330371618270874,0.1259956806898117,0.738964319229126
0.040530379861593246,7.221309351734817e-05,0.11106441169977188,0.04242410883307457,0.41364753246307373,0.1235220730304718,0.7813178300857544
0.019554974511265755,3.70446578017436e-05,0.09633121639490128,0.13772930204868317,0.3022570312023163,0.10128480195999146,0.8202078938484192
0.03284088522195816,6.154710717964917e-05,0.13474616408348083,0.11115679889917374,0.31641700863838196,0.14783145487308502,0.7981608510017395
0.02712010219693184,0.00010093757009599358,0.07373953610658646,0.08676127344369888,0.31613868474960327,0.0911054015159607,0.8250519633293152
0.019675806164741516,2.8940899937879294e-05,0.06182149797677994,0.11407812684774399,0.30628836154937744,0.09475674480199814,0.8303194046020508
0.017555471509695053,2.7969126676907763e-05,0.08706383407115936,0.08673028647899628,0.2858599126338959,0.07680779695510864,0.8444754481315613
0.014578922651708126,1.3684185432794038e-05,0.0701054185628891,0.058204736560583115,0.24623599648475647,0.09384665638208389,0.8683350682258606
0.02843325026333332,3.201742219971493e-05,0.1142340898513794,0.1465471386909485,0.2260105311870575,0.132359117269516,0.8285354375839233
0.03184355050325394,3.299582749605179e-05,0.11067768931388855,0.045607276260852814,0.2913914918899536,0.08729015290737152,0.8340811133384705
0.01570858806371689,8.798436283541378e-06,0.0703444629907608,0.1809583306312561,0.19972948729991913,0.05352194607257843,0.8564704060554504
0.014841699041426182,1.3606822903966531e-05,0.06187702715396881,0.13316771388053894,0.16379232704639435,0.05861762538552284,0.8819026947021484
0.03562398999929428,4.329071816755459e-05,0.13932916522026062,0.23898576200008392,0.339181125164032,0.06829161942005157,0.7640337944030762
0.018144745379686356,1.7220769223058596e-05,0.12395576387643814,0.12726998329162598,0.24969998002052307,0.11255718022584915,0.8365728855133057
0.019457077607512474,1.7166203178931028e-05,0.08408122509717941,0.22466732561588287,0.17889514565467834,0.0620008148252964,0.8458266258239746
0.07651608437299728,4.934261232847348e-05,0.1672937572002411,0.043420735746622086,0.6173650026321411,0.0636085718870163,0.6758243441581726
0.10982716828584671,0.0008075881632976234,0.372265100479126,0.07644011825323105,0.9612433910369873,0.03634081035852432,0.49262213706970215
0.15486156940460205,0.0006703121471218765,0.3622613549232483,0.03822382539510727,1.0960512161254883,0.04012129083275795,0.4133521318435669
0.11571155488491058,0.0010020544286817312,0.5172560214996338,0.0918264389038086,0.9880659580230713,0.0679749995470047,0.4495280086994171
0.16877257823944092,0.0007826973451301455,0.510755181312561,0.06706353276968002,1.0063552856445312,0.08170846849679947,0.3961833119392395
0.1411299705505371,0.00033940590219572186,0.3476092219352722,0.06883024424314499,0.942586362361908,0.02548960968852043,0.4746369421482086
0.17760151624679565,0.00047014045412652194,0.39238548278808594,0.07307441532611847,0.9079141616821289,0.04571618139743805,0.43988707661628723
0.1292579025030136,0.00026135967345908284,0.4051954746246338,0.05249738693237305,0.7493566274642944,0.04498741775751114,0.5446871519088745
0.18688835203647614,0.0005373724270612001,0.2817058563232422,0.15995652973651886,0.5765720009803772,0.04388469085097313,0.5352746844291687
0.2475171834230423,0.00046613748418167233,0.33561915159225464,0.33580029010772705,0.5302236080169678,0.12968890368938446,0.4289698302745819
0.12165616452693939,0.00026541418628767133,0.2946264147758484,0.19138771295547485,0.7802139520645142,0.03800758346915245,0.5238476395606995
0.2411302924156189,0.0005398874054662883,0.5202817916870117,0.22717984020709991,0.6822267770767212,0.06207464262843132,0.3929027318954468
0.041644737124443054,0.000548061856534332,1.5473909378051758,0.2835005223751068,1.4133374691009521,0.24605445563793182,0.16742435097694397
0.1706119328737259,0.00017883891996461898,0.646421492099762,0.3871205747127533,0.4991360902786255,0.09267549961805344,0.46340706944465637
0.18606163561344147,9.997685992857441e-05,0.42447975277900696,0.1968972384929657,0.8962278366088867,0.025862500071525574,0.40235787630081177
0.12059766054153442,0.0002609258226584643,0.7813782691955566,0.5848685503005981,0.5916718244552612,1.3641936779022217,0.2724977433681488
0.0782163068652153,5.0612379709491506e-05,0.500953197479248,0.36241158843040466,0.8535860776901245,0.037146784365177155,0.4709092974662781
0.14746570587158203,0.00016904424410313368,0.7645106911659241,0.42014774680137634,0.6218311190605164,0.9270142912864685,0.3278338313102722
0.11440396308898926,3.394059240235947e-05,0.4800591766834259,0.19560320675373077,1.090489387512207,0.03452175110578537,0.400749146938324
0.1668931096792221,5.159277861821465e-05,0.5006127953529358,0.2985181212425232,0.8501787185668945,0.06346897780895233,0.39646464586257935
0.10624639689922333,1.537424759590067e-05,0.27332982420921326,0.18112266063690186,0.8299628496170044,0.029749223962426186,0.5294506549835205
0.11346080154180527,0.00010379735613241792,0.5158215165138245,0.7943946123123169,0.6635912656784058,0.07714768499135971,0.38437896966934204
0.10467637330293655,0.0005259722238406539,0.3536495566368103,0.49643105268478394,1.1922543048858643,0.09416773170232773,0.3122873604297638
0.12348353117704391,0.0006614980520680547,0.3091468811035156,0.36148175597190857,0.898220419883728,0.06545062363147736,0.43464159965515137
0.09293218702077866,0.00023008791322354227,0.48349857330322266,0.5102323293685913,0.6212722659111023,0.22960945963859558,0.477605402469635
0.08198600262403488,0.0004357034922577441,0.2727523148059845,1.9385693073272705,0.348705530166626,0.14586496353149414,0.2615289092063904
0.15377889573574066,0.0004099065263289958,0.27400434017181396,0.16385391354560852,0.7333906888961792,0.07713625580072403,0.5126699209213257
0.2031390368938446,0.0004823411873076111,0.26571124792099,0.6105867624282837,0.47710883617401123,0.10642101615667343,0.43491223454475403
0.09103447198867798,0.0005412719328887761,0.32826390862464905,0.2695932388305664,0.7315344214439392,0.14850078523159027,0.5337862372398376
0.14134030044078827,0.0005886314902454615,0.2420887053012848,0.8929053544998169,0.4883028566837311,0.10824556648731232,0.42546576261520386
0.3087023198604584,0.0011632217792794108,0.23697106540203094,0.7653270959854126,0.45757782459259033,0.29774463176727295,0.2793409824371338
0.15117135643959045,0.0006272289901971817,0.4022384583950043,1.327062726020813,0.5540415048599243,0.23402556777000427,0.2482897937297821
0.20433638989925385,0.0005728334654122591,0.2815571427345276,0.7151092290878296,0.6746894121170044,0.11833015084266663,0.33804672956466675
0.11518941819667816,0.00019038001482840627,0.43700820207595825,1.4895621538162231,0.38714155554771423,0.3105549216270447,0.2862466275691986
0.08545369654893875,6.023967216606252e-05,0.36405065655708313,2.129838466644287,0.19040581583976746,0.31216752529144287,0.23186542093753815
0.07877112179994583,0.0001949172728927806,0.4760531187057495,2.051257371902466,0.25007304549217224,0.6663912534713745,0.18281079828739166
0.07556124776601791,0.00010523480887059122,0.27842870354652405,2.4553990364074707,0.21052253246307373,0.35288044810295105,0.16132515668869019
0.13443154096603394,0.0002705058141145855,0.3123037815093994,1.6681617498397827,0.382935106754303,0.3414975106716156,0.23805351555347443
0.10629070550203323,0.00040678359800949693,0.424125611782074,1.8566597700119019,0.3687509298324585,0.23121045529842377,0.2199411392211914
0.12025217711925507,8.408133726334199e-05,0.2703433632850647,1.5115256309509277,0.2854796051979065,0.18457454442977905,0.3474937677383423
0.11779212951660156,0.0001492052833782509,0.18658040463924408,1.8848731517791748,0.2819017171859741,0.25334545969963074,0.26206934452056885
0.11162340641021729,0.00015686677943449467,0.2041175216436386,1.9827003479003906,0.21288052201271057,0.34912848472595215,0.2536327838897705
0.08446650952100754,9.474751277593896e-05,0.24358993768692017,2.5459725856781006,0.14262181520462036,0.36847418546676636,0.1556648313999176
0.10079706460237503,0.00010640824621077627,0.29444292187690735,2.4884984493255615,0.15699031949043274,0.7850937843322754,0.09534591436386108
0.09439846128225327,0.0002484921715222299,0.2665223479270935,2.328220844268799,0.13911111652851105,0.7178765535354614,0.15908871591091156
0.10620474815368652,3.6158682632958516e-05,0.13799339532852173,2.4305667877197266,0.1698305308818817,0.512714147567749,0.15282569825649261
0.07659395039081573,1.8259253920405172e-05,0.13947206735610962,2.5377159118652344,0.1185714453458786,0.8565490245819092,0.13433831930160522
0.0535803884267807,6.017601117491722e-05,0.12725570797920227,2.5680084228515625,0.1863180696964264,0.3012958765029907,0.1905946284532547
